row_id,experiment_id,arm_id,case_key,benchmark_family,relation_id,clinical_audit_source,audit_source_group,safe_exact,legacy_chain,clinical_relation,clinical_complete,compatible_partial,complete_or_compatible_partial,transition_code,provenance
bcfd05a3013d254c171c483f,E7c,generic_non_equivalence,MCR_v2_seq100/186,MCR,97624d51147d79b5e4d0cb8c,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
1476d0cedf63a269603654da,E7c,generic_non_equivalence,MCR_v2_seq100/188,MCR,5a33344b0fbf2e0de4d8e1bb,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
03934d2b17aae37ceb86500b,E7c,generic_non_equivalence,MCR_v2_seq100/190,MCR,7b2f63a671d30819bbdbfb7c,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
c15495ffc3cceb00657cdf7b,E7c,generic_non_equivalence,MCR_v2_seq100/192,MCR,ee88dfa0a159aa68f67ce3bc,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
4c4679cb24cede12e4372a50,E7c,generic_non_equivalence,MCR_v2_seq100/197,MCR,82a6eae0541c93c912a0c7ea,e2_exact_normalized_reuse,e2_human_root_relation_reuse,True,True,complete_equivalent,True,False,True,safe_exact_confirmed_complete,case_arm_endpoint_transition_model_panel_not_root_where_novel
f861ac083674e6ccfe430923,E7c,generic_non_equivalence,MCR_v2_seq100/201,MCR,034882ded6c58658b06f2340,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
177869abc222b86331ad1e1e,E7c,generic_non_equivalence,MCR_v2_seq100/204,MCR,e3367a7b2f2d3db7ae8e226e,model_majority_proxy,novel_model_panel_proxy,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
cfbb243dca80844194d820dc,E7c,generic_non_equivalence,MCR_v2_seq100/205,MCR,6f7866a0685338c6c6931dd2,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
0c9ce0190ce14d9b3a363d24,E7c,generic_non_equivalence,MCR_v2_seq100/209,MCR,58eceacd7b92da3c792704c7,model_majority_proxy,novel_model_panel_proxy,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
ed1c5a1f146a117e3ec4e1fe,E7c,generic_non_equivalence,MCR_v2_seq100/211,MCR,1712cac5869f4a37dc450f4e,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,complete_equivalent,True,False,True,clinical_complete_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
5bde3424e98d08f7f521ad63,E7c,generic_non_equivalence,MCR_v2_seq100/213,MCR,af820db44323ba67f2f464bd,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
449d75dc5a9792eb659fcfa2,E7c,generic_non_equivalence,MCR_v2_seq100/221,MCR,2b58f68c537278e37b900fcb,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
1fe9aecb8c5d630bc88b5841,E7c,generic_non_equivalence,MCR_v2_seq100/222,MCR,3d7d4508c4f6d96729e3425d,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
aa956f81b073fb0d2f8aad5d,E7c,generic_non_equivalence,MCR_v2_seq100/226,MCR,d22181ff5d5081146da012f3,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
fc04765b132b53f991b07635,E7c,generic_non_equivalence,MCR_v2_seq100/236,MCR,dd11c3600659ac3c6b011dbf,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,complete_equivalent,True,False,True,legacy_only_confirmed_complete,case_arm_endpoint_transition_model_panel_not_root_where_novel
8bc305e4b5955c98ea6a220d,E7c,generic_non_equivalence,MCR_v2_seq100/237,MCR,868421705b77973e48df4c7f,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
08b93361d91ece1ffe550ffd,E7c,generic_non_equivalence,MCR_v2_seq100/243,MCR,e315cc5196e3d8004bb49141,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
fde8795071afb251ec0aca4b,E7c,generic_non_equivalence,MCR_v2_seq100/246,MCR,b2770b17f8ce3936e6cead04,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
8afcdb22ff24f8438bde886c,E7c,generic_non_equivalence,MCR_v2_seq100/247,MCR,3490e34bb60134662708d429,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
383ed21420d8bdc5e0974c22,E8,atemporal_hard_veto,DA_d2_heldout100/255,DA,d027f41502e9fe2c88ffbca9,model_majority_proxy,novel_model_panel_proxy,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
c83b5532091de1e8ca801dd4,E8,atemporal_hard_veto,DA_d2_heldout100/281,DA,e4682d9986224ca857924bc6,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
84bedededda996027af4ae97,E8,atemporal_hard_veto,DA_d2_heldout100/289,DA,1b07d61be599cc117917367b,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
968873570de5247a6a643788,E8,atemporal_hard_veto,DA_d2_heldout100/312,DA,6001e02ad3bce0300f82d70b,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
ddab7d33baab73e4b3ac021a,E8,atemporal_hard_veto,DA_d2_heldout100/314,DA,8a6f007246e8b15f884b160d,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,complete_equivalent,True,False,True,clinical_complete_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
6be8143fc05f7461d56f87d2,E8,atemporal_hard_veto,DA_d2_heldout100/317,DA,a974596567219ff28e07aff3,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
ecea0bf8165df6985ff4e87d,E8,atemporal_hard_veto,DA_d2_heldout100/329,DA,c88d1eacb7a22a1fef86b6a3,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
6a99d736ca1a9b525d158166,E8,atemporal_hard_veto,DA_d2_heldout100/330,DA,c9eac78d79471812416cd053,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
2651f8d695b6b6217bde1581,E8,atemporal_hard_veto,DA_d2_heldout100/334,DA,60dffaaae9008b8f59d73a0d,e2_exact_normalized_reuse,e2_human_root_relation_reuse,True,True,complete_equivalent,True,False,True,safe_exact_confirmed_complete,case_arm_endpoint_transition_model_panel_not_root_where_novel
b1a7ef33a23032fa38aa5123,E8,atemporal_hard_veto,DA_d2_heldout100/349,DA,a4831fa555ba99e00d209ccb,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
1268678cd0cf3a6d9ec47628,E8,atemporal_hard_veto,DA_d2_heldout100/354,DA,a22a66d09a0d920e131520e8,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
3ce21103efe9b6dc82e99287,E8,atemporal_hard_veto,DA_d2_heldout100/355,DA,bfbb859a7bef8c84eec3608d,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
63843679642ecaace3c3a5cd,E8,atemporal_hard_veto,DA_d2_heldout100/364,DA,e7d95a1e4f4528228757a573,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
7c30d52e41cb6e057dc167a9,E8,atemporal_hard_veto,DA_d2_heldout100/367,DA,fb91321370789dcc4782f98e,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
18e30cd1e337925693bd7507,E8,atemporal_hard_veto,DA_d2_heldout100/368,DA,068f3512bfcf7bcdf913e04a,model_majority_proxy,novel_model_panel_proxy,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
597fe496e7a3a3633f6224d7,E8,atemporal_hard_veto,DA_d2_heldout100/374,DA,31cac52990a5dea7814e334f,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
c57c527d9e6e52302d18af3b,E8,atemporal_hard_veto,DA_d2_heldout100/379,DA,87b1766f605a0eca16f0bd61,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
ea06615e7244a4e372d3e6f9,E8,atemporal_hard_veto,DA_d2_heldout100/383,DA,4c5662086cce172d2d2a9262,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
bf3ed0073ef41ecbbe27d1f9,E8,atemporal_hard_veto,DA_d2_heldout100/415,DA,e2a35ad473a1a84f06ff0f2f,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
a5be58613118027f6ca9405c,E8,atemporal_hard_veto,DA_d2_heldout100/423,DA,1303c6cab77a101a99bb0bf0,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
d4487cdfc60cd48c9f5719ea,E8,atemporal_hard_veto,DA_d2_heldout200b/459,DA,9f002338a4a31740e990c101,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
817f70c1c04de34393aab46d,E8,atemporal_hard_veto,DA_d2_heldout200b/472,DA,41396c98b030e4b556ba789b,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
9bf4f711470084f4d149ab32,E8,atemporal_hard_veto,DA_d2_heldout200b/473,DA,7a4b3bdc07f03d4e043b1ac7,model_majority_proxy,novel_model_panel_proxy,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
50112ca93770437bc543dad3,E8,atemporal_hard_veto,DA_d2_heldout200b/480,DA,9fdce999f922b2da23ddcfdd,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
28541b497c87d19df2e93f67,E8,atemporal_hard_veto,DA_d2_heldout200b/485,DA,cedbbd62120d188555345db7,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
1e6a985f18fe950390d5d8ab,E8,atemporal_hard_veto,DA_d2_heldout200b/486,DA,613d2166d58372481970f01c,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
c3d4e7c06703dd0a3ad31824,E8,atemporal_hard_veto,DA_d2_heldout200b/490,DA,30717e4b4995acf8062582ba,model_majority_proxy,novel_model_panel_proxy,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
229aef32f0402d2cbb0df477,E8,atemporal_hard_veto,DA_d2_heldout200b/496,DA,de65777a8b5c7912f5211788,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
eabc44ce1e1f414e67530dcd,E8,atemporal_hard_veto,DA_d2_heldout200b/497,DA,d564f3d6a642f04f916a9418,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
f7b0c164d2611ffc7b11adfb,E8,atemporal_hard_veto,DA_d2_heldout200b/498,DA,2704a89b9b2e8d65cecc13c7,model_unresolved_proxy,novel_model_panel_proxy,False,False,uncertain,False,False,False,concordant_uncertain,case_arm_endpoint_transition_model_panel_not_root_where_novel
d9446777039ad80089ed7e55,E8,atemporal_hard_veto,DA_d2_heldout200b/500,DA,504a4e21714cbd4fcba9ac3e,model_majority_proxy,novel_model_panel_proxy,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
c2475344547c62c6325dfad9,E8,atemporal_hard_veto,DA_d2_heldout200b/501,DA,6c9893a3571cfd78d1a5fb4a,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
a1da53ab9e5131959c8da7fb,E8,atemporal_hard_veto,DA_d2_heldout200b/507,DA,ba11a8acef1dc9247c730079,model_majority_proxy,novel_model_panel_proxy,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
4ed749fb5217b9d26781d805,E8,atemporal_hard_veto,DA_d2_heldout200b/523,DA,4dd580ec2b59f093a571730a,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
e5cfe3473339a131e055b4fd,E8,atemporal_hard_veto,DA_d2_heldout200b/530,DA,c8abe3c9c043161fb12bc662,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
cbdeba49e35feb527d44dec6,E8,atemporal_hard_veto,DA_d2_heldout200b/535,DA,94febeddbd28ff064195e038,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
05ab258e933801e8a1a14d99,E8,atemporal_hard_veto,DA_d2_heldout200b/536,DA,4d79085c7f1163e00c18ba20,model_majority_proxy,novel_model_panel_proxy,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
86ffafe737809176b10b288e,E8,atemporal_hard_veto,DA_d2_heldout200b/540,DA,c5b82bf79d7b9a8153a679cb,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
f18d780a28c417de19c7ad6c,E8,atemporal_hard_veto,DA_d2_heldout200b/548,DA,1e9c6c506c1201bdcfe2335d,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
