relpath	sha256
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/72.json	5e076592d3f62f3440994ddced4bf03078276eca7027d127659fc76d7bac886b
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/73.json	86d2c363be68e767d7e6ec0a96b2151a0162b1842efba5f08d93a5c9cd222429
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/74.json	9dd7b2da6f18b50c6f07a39dbaaee5432a9b579d8a7924b07ba7b68affa0b99b
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/75.json	68bd1f8c0b2df2870286dafef8cc3dd33751a12d5ab03d1886c52ac2d28e6828
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/76.json	ea34fc07afe20bb6a17343f3ad45190979fd324faf63909a3d1d15148b4dd265
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/77.json	d6cc0d63ae70e8a6123ff70f6accd6c0ef22d32a52f938e3e5c8ad14b3b9699f
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/79.json	88de620401d23cebb377f268ee5d0a9823670d6ddeca06c676746f4a98375d17
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/8.json	feb11e1b3c170fae198d8c6d0ac0262608ebb2fa6587341a25c402f821d424e9
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/80.json	ed0399d7661969861c64dba7c3f2b23d3bb716a16aef75f695b8754cd34e1797
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/81.json	824c53d29be7df5b7efd4f626a2f425e456a8cec9770df64f7df3958ac2e19ad
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/82.json	82eb3b9b6b43a0c6022372a3568c60d6e8810c0ad4589543dba87c31e32240c1
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/84.json	75b6f7d12769be24a211fefaa80a2494b583027082b91545e4d28e44e54e2ca3
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/85.json	50b666e4d0c622d679af3e46fff3a459fe670f1bff6b952645ec14b563c86b8e
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/86.json	c5248e5df699ff3045ac121fdb1bc37e28a83c3e69f7933869d39080395deaac
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/87.json	13e302e5871bbcb97c16bcf4079cb340f001a6da9da5672a42f56a0335f5e165
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/88.json	e2a872dd05328bbd070608f98057e8e2fcdfb6372f19351d1c93c2dcd4b1b478
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/89.json	a5aa8a7bfce12479592d0a7bffebe178e4089b8a912486a65b4b5e7b5d81355d
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/9.json	e24df4de17a58914515d16d38c45cb71b22cfb2e6b13238ec7b6689866cc3117
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/91.json	1e7135669e16039ef1e218873a99efe5b868e7ff50690359dcc3f911aee78a75
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/92.json	8e53094f9d401c7faf29723593b346503a4a3d5ee377f3c744dce3f872275bb3
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/94.json	be8efbd65f181eb585e5e925b96f2e1e3d30dd4e7f0fb2160bf180caf3838681
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/95.json	7a7da075aee076a9dce2d22380773be140f5499e534dc349114d29d7990a29d4
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/96.json	e5e88edc1b0d0260541594885ff90f7a35875b075d5bbda139c19abee2ef0293
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/97.json	105dde9ee8425a43c4c19e982a4883a08ead838a7706fee25325c8282b39f2c2
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/98.json	fd83abf8db36cf7fb865bf2fc7611df312ea875b8f6f6a6c7c06313151453f88
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/case_scores/99.json	902cea6b67f3e70d06fe5239d44c33724248fd8ba21bac22fd894c2ad692d36d
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/judge_cache.json	17d9441ab7ba3939188583d699af723731cff87a6c9649ab3c523968f6911507
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/summary.json	4a41764963c117838310259a572120af031f804053ed06c1bd1813c7d6356516
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/annotate/official_eval_llm/summary.md	39dbdbbc94114534752de08db5b0c00fb4bcccaf6cecfdf8e31657c41feceac9
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/cache/llm.json	98dd2a0b80b528d9d0a2de4a6602598f66381bc612acfe829814a1739395f518
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/cost.json	d201aaa8b873b9df1739697d257647864e03af39774a0871d569c638fb1417a9
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/manifest.json	b0226c5e71591891161c59560165ee65788810baacea251fc4c9b1e8b74324ed
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/predictions.jsonl	897863a51d9d38022e1e6d0083be3f80abf9487d2d239361244276e79ea45866
runs/paper_v1/open_xddx_ox_seq100_v1/B06-mac-single-vendor/replicate_01/trace.jsonl	01ac69eb0a3c2207c7c3422faa3e56b6da508447d8dba0c7f662a7b2cac47608
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/baseline_projection_build.json	61c6462fa8c14a1dc012eae903d8a70515109819ac2a69a084e05bf5fe1fc765
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/1.json	0cc3993da8ba328e0beb8a1410e38104ed8ccd1f854fb5af38bf3bfa78f6de9a
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/10.json	483d6be14c8ebae7e0c8449153c544bf0ebdce0d947de5c51836cc4043641f11
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/100.json	f8683c7bd4802d8b02cf626eadee25a089b0706bf69d9db3015d13d600ee174b
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/102.json	b930ff75461dfa0cdda4ccc6d46027b50d016ade5fdcf3c9317f9376a26f7fe8
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/103.json	ec7d4fce95c4337bcb4f60afc8eee721e75c96c6a9307501167212590748475a
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/104.json	c3fa995093861a8ab45251aa6968e9250d7e856521df6ba6cca713a8a2e0ca0c
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/106.json	cb5c1bac797c0c22c59f44cbff17e803ccc2bf48023f84821bd1624b5f42d8c5
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/107.json	3e71a34d4fb6a9bc0c293ab0732817b63a80c642fbf04e542b1f8d372acc202a
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/108.json	7a92f47b853668285600b1718a3de82c55bce133bc565c17256e3e820aaa0095
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/109.json	561a207537d7d3928498002489cd0a84337cf1fcb05f13b91643abb8af756567
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/11.json	af053bb78d8caef39e156ea0df46a452fefdd78592586dc2e0d59109c4beae1f
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/110.json	196f37c85c442907d8b344cef8507d3ad484ce2394794ba3abedfa204dcbcf89
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/111.json	5177f738ebf07987ab2ccabe41b3e55837d3a54ba63440ef6b3769de86c3f925
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/112.json	a2023aa11cca7c028d5ff6f7398960f68ea01f912d604e938891ae4213b83b8b
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/113.json	7044e9779797714436665e21caff5acd50317838cfed97d1414e435a62559f8d
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/12.json	c69e14b155c33dc12d7651a4a3bdb011faa6ab8797c5aa16b89f74363823f2dd
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/13.json	182cdbe2bc7f1ee52f06f9f0b1d2d0a62e54c78c47054669d0f43c60afd25e32
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/14.json	7518c345e3c55b16598fc9c2ffa4e7b6e5b1302542f3f90ef2e3058ccd76fb69
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/15.json	6321eaba491031c9e956ad7f0b65386f52dec69aea90a109fafd46a62a963de1
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/16.json	cbbafbe0192d96c9f5ceed0e58d2d4f5b398234b4788edf70082646a9e93a93f
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/17.json	883babd3b08ef5664794132647a6213fbf1ec7b426cf4c8b641b37ba2e18f49f
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/18.json	e6a84f380986b045ecdd714328d2cc4a6e963e5bf5e1d8ee4e9bd7e284037ad7
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/2.json	0ad94fd380ca04989b800b523b8cb4e93767ea0917e6e30dacad648fc712e0e2
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/20.json	ab9bb1f3b3709c8b3587ec31d28627df84e1dcd018b68fae3d895e8f57db1d34
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/21.json	c5ee45fdf25f1060aaea8391943b28a51c1cb81bc387f007d71d9ec028c7f4ec
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/22.json	5d285a904dc719a9f0c072dcd608ca8852e0eee8081445f074039db26dc6c4da
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/23.json	ff8499bb37969617183b86743a15bf56b8431b5208973981d9e595ef8b073d32
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/24.json	766a2cdf709dc4aff283c1e894c849efbab6fcfa6e9b18c01f9c06a5260805a4
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/25.json	f653848261c6fa84044386d84c88d9d47216e6fd48df941c0690cf2ecef7b61f
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/26.json	67ba75c5649d2e8d3878bb2b4cd82dfcded40689cdbedd26969940f5777e87ae
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/28.json	7fffe27a193c4745519737695db0b5b84e0471328c5597faac2dac86756d8bd3
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/29.json	5b9bf2cadf9aecfacac590854423e1a7ea4502a5a90f1bb536249d21030101d8
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/3.json	9659d5365dafec358db4c232532cfa2957dc849c3ec60633d35b77ccf248fa2f
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/30.json	0117f8f473c6b4e0bf176ecd9cbaffb9872ee649333004c2348ebc1809a9d4a8
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/31.json	af5d30bec2e9331401ad0de9a3731a2b4e397f236aa879c9559303ccb96cfe40
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/32.json	539a2b49c7f587854e5ff5bf97560077d119fd7d5c1d99064c4216ffddd4ea43
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/33.json	2bd5640ce3bcdc9d9eaad561a81e42cd72e1c8c314adb2ccdf15da776474f1f3
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/34.json	04e2c30f5795dc25d5039d0f3a151c8a55cfc188721758afbbb806a57231861b
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/35.json	1bda487af45a729080fe1e3973f8cf38ec5a27d2c54b9178b69e82e500215972
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/36.json	7ffa19a5dcc4a853aa101ef53ef643fdf242745eef3367f880e9a57c806cdb71
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/37.json	b67a16145f8028a8f529588488036f980af29a7c56eca273aebeb4abca1d603b
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/38.json	af675a59870414553b72448bf1749764f2710efd5e920678bd446a40717b53d1
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/39.json	47ebf33ea88bf624b12466cbf47f17df3bf0b1b0335c408e85a52d1576bb86f5
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/4.json	03df7938cb2f06a7173e1db926decc3d08643f343555b7ece10aae989172e5b2
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/41.json	1b0c2b03717c9dfb1a686adb21d110ee52f0deb42a51c3cce6d426a0aed7513e
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/42.json	2ccd2bf7ef77b6becf7e836e1dfe8c7f1bc39361b34f5e34a9906b0dc6e43eb2
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/43.json	317164ff0715de3b8ebfed4e28dba1362bc2e4d54967bbdd796d28622e1f9e2d
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/44.json	10f6ce6f13a91d7b69bfd80e87bc09e7d667da3de5ca34fc6242467e4c5f0579
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/45.json	0bc2454ba82b15a8580deec9d50f47016576c8d810d2f77fc744592f6b71127c
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/46.json	d0d2d21925a019a5ba72409f2ab38c95811d2f52c04dc7207b2413b27c8135df
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/47.json	0c3f736d689a9d3074538d7c7dac5662f2c4dea5329ff40e9809e03594eb5b13
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/5.json	8b73b29a9d57a240b29d60f6abe6d17bf9280320df9daeddbb1b8eb9c9240963
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/50.json	51e9f2cd1fb843313803e58f7e5e1b6277df59356f7cb78f9ce176884444d09b
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/51.json	d471c6eb38c70c594b10169d884269eb86bb8f76203a313d97b901ce4463bb5d
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/52.json	4ecfeda85de9ba74ee90e866fd12e5c6d9b2d7e9c6ff8cf782e1fa625615ba32
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/53.json	9a737a699479deccae207d00201164899f9a9f6ee89443add646dd492545e454
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/54.json	7d0e3317a40790a211206fb3a536c2f8cb9179f62b03c919edea0d293c915d44
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/55.json	596d4c4544f3d54f678c69cf308a11f1a12513f5e911ae648cf4fbcb5c0a8655
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/56.json	e2ea12134915d1d0c19d932350d1a8f41c721a78a87d758069871b9fbb7cba5b
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/57.json	16e9452b2715306bb7b87f9fb85e9f2add070f87ddc587c949cdb1c0675c0d83
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/59.json	f60112ce6ff14558db14d9b9e610d17ec79e492c98b09a34ba0ecf3df6f74674
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/6.json	f5bd3dfe93a10df3f408a6bb83de679c8ef2ff88217e75f9bb09cb043846c514
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/60.json	51c2c6b2790ce59ac398f969d4f2e73f7b96368f8c90c0b9f25ffeb52633683c
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/61.json	e34593069d61f2afcc4c66645b4ee1a098710044ec7e3fafad37406b4da6bf53
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/62.json	cdefffe0499166233de7382c6a79043bac00dad787eb7e5632cc70075a7eedfb
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/63.json	676e2f5788b3b8a1e4e7ec4c739fa9fb266f2e19b1641b3760169deb58f432e5
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/64.json	ea46531bc0e5d4ef345b121bce2c9bed2f49af65d42fb00822f76c2f21ea3e6e
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/65.json	9fa2421a244b905cf9d031d08c039ea1ce76a65b11b379ed8a9059e491af8760
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/66.json	3d73cf45cbad40be9c36f6dbd21acfcb97ca4386619a74b65f42207ce1799b38
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/67.json	0a03f40497f9e80b52244ca049629a7aafe7c351a4f7f1d4dbb0bfad5f223a34
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/68.json	6c04131b95b468e5c8e27e436edfc21fe634b5439bf7d1a63e4032835a0613ff
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/69.json	4a98fe96ce7a31561f745c0382ac17be8fa075099da49df56dc8c7aa41b763c7
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/7.json	12a0a8258aad6486bfb654b88b37c70352a307051bcc59deb65b5b1c04e00f52
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/70.json	89177ebbcc93f69166c599474a46edc94edd3485bd43b87cb31b91d6bfadbe22
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/72.json	b7728f9f3f86a8de024b877d5f0bb6905036654aff698f207d9cd8b99956952a
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/73.json	d5a25ce455ca030630f2cff6fb7e4d593d3ff35ca3f29e21bf38e2909c567564
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/74.json	d6d37b912802fb530da6ac386d5dc32cf96ff7098735f99c15cd337bd6d2e42f
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/75.json	80655889c1d0f17a663e22bda4246d370c593d40e499af7be7f2fb5ffeac75f9
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/76.json	fe5be1f50e04eef9ece3410c5118dc0056cc45f85201dbc26e8240b143e6c69d
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/77.json	2681fd3354a34a20d98bb622be013de9e820280bcd330bd7fda63376e01ca11e
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/79.json	aba043e503e999a9e020b17ee1163fe3de2e2360c171d3fa4ca93c35d470f15d
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/8.json	abd368373a36c443d86a61223a2bd1a444c761f60f00f6a53b43480b637b6bf4
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/80.json	56e83d64a31c7c3c7e65af05865ba3d499ca06a588928a010595afa4b3ee440f
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/81.json	578dfddc9bbfccd8d5b3c73f63ea39a9244325d4dbf1c62cfe081a7f2eac8c13
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/82.json	197c539bc23a04fc655f2a41d5e1cf1308f03a49684366f8131e533a6eec6761
runs/paper_v1/open_xddx_ox_seq100_v1/B07-meddxagent-complete/replicate_01/annotate/eval_projection/84.json	5df69cb269d1cea3fd57bb714dfe96b7e303e3029b92c43acd01d020588ce866
